name	backend	checkpoint	loss	avg_loss	final_epoch	step_time	total_time	batch_size	lr	warmup	seed	base_dir	impl_path	local_folder	Eval_optim	Eval_tasks	Eval_name	Eval_evaluation_set	Eval_checkpoint	Eval_path	Eval_max_seq_length	Eval_batch_size	Eval_batch_size_ramp	Eval_gradient_clipping	Eval_limited_decay_keys	Eval_scheduler	Eval_optim_mod	Eval_eval_in_train_mode	Eval_epochs	Eval_warmup_steps	Eval_cooldown_steps	Eval_steps	Eval_testing	Eval_arch_modifications
adamw_38	torch-default	latest					3:39:26.657708	16	4e-05	267	2792104948	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-10/10-04-34	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					5:36:13.360116	16	4e-05	267	987140954	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-10/10-05-13	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					3:37:04.516461	16	4e-05	267	708758864	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-10/14-46-04	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					5:36:35.360647	16	4e-05	267	1188872165	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-10/14-45-33	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
bert-finetuning	torch-default	hf://bert-base-uncased					2:51:22.035074	16	4e-05	267	3585961276	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	bert-finetuning/downstream/2025-09-25/16-21-21	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	hf://bert-base-uncased	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
bert-finetuning-adamw+	torch-default	hf://bert-base-uncased					5:23:27.767645	16	4e-05	267	1761493060	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	bert-finetuning-adamw+/downstream/2025-09-25/16-22-26	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	hf://bert-base-uncased	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
bert-finetuning-adamw	torch-default	hf://bert-base-uncased					2:56:45.521990	16	4e-05	267	1477254941	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	bert-finetuning-adamw/downstream/2025-09-25/22-54-25	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	hf://bert-base-uncased	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
bert-finetuning-adamw	torch-default	hf://bert-base-uncased					3:00:22.561642	16	4e-05	267	4079492890	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	bert-finetuning-adamw/downstream/2025-09-26/01-51-16	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	hf://bert-base-uncased	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
bert-finetuning-adamw	torch-default	hf://bert-base-uncased					2:51:17.176771	16	4e-05	267	445580948	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	bert-finetuning-adamw/downstream/2025-09-26/04-51-45	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	hf://bert-base-uncased	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
bert-finetuning-adamw	torch-default	hf://bert-base-uncased					2:51:03.985844	16	4e-05	267	19763668	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	bert-finetuning-adamw/downstream/2025-09-26/07-43-08	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	hf://bert-base-uncased	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
bert-finetuning-adamw+	torch-default	hf://bert-base-uncased					5:19:08.326987	16	4e-05	267	2943881647	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	bert-finetuning-adamw+/downstream/2025-09-26/09-24-21	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	hf://bert-base-uncased	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
bert-finetuning-adamw+	torch-default	hf://bert-base-uncased					5:21:01.093647	16	4e-05	267	2520841869	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	bert-finetuning-adamw+/downstream/2025-09-26/14-43-35	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	hf://bert-base-uncased	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
bert-finetuning-adamw+	torch-default	hf://bert-base-uncased					5:17:38.867769	16	4e-05	267	3059829565	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	bert-finetuning-adamw+/downstream/2025-09-26/20-04-43	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	hf://bert-base-uncased	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
bert-finetuning-adamw+	torch-default	hf://bert-base-uncased					5:20:14.254474	16	4e-05	267	1457471915	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	bert-finetuning-adamw+/downstream/2025-09-27/01-22-28	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	hf://bert-base-uncased	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
